1,50,60,50,40,20,30,10,0,6,2,3,6,NA,4,NA,2,6,5,NA,NA,6,1,6,3,5,7,2,NA,1,5,NA,NA,5,NA,7,6,6,7,1,NA,NA,7,NA,NA,7,NA,NA,1,,,,7,NA,NA,NA,4,NA,2,6,NA,6,5,3,1,NA,7,1,7,5,4,1,7,7,NA,NA,6,6,NA,7,6,1,1,NA,6,NA,4,6,NA,NA,NA,NA,2,7,1,7,5,1,1,7,6,NA,NA,3,6,NA,6,NA,5,1,2,3,4,1,NA,NA,1,1,NA,2,3,5,7,NA,NA,NA,NA,1,NA,4,4,NA,3,NA,1,1,NA,1,1,1,1,3,3,4,3,3,3,1,3,2,3,3,2,2,2,4,4,2,1,3,3,2,NA,7,3,5,NA,5,2,2,1,6,NA,6,2,NA,7,6,1,NA,3,NA,5,5,5,5,7,NA,3,NA,3,NA,5,7,6,3,5,7,NA,3,5,NA,NA,NA,4,NA,2,5,NA,5,1,NA,NA,5,2,NA,7,6,2,NA,NA,NA,4,6,4,NA,2,5,2,NA,1,NA,6,1,NA,7,1,1,NA,1,6,3,7,2,5,3,3,3,4,1,NA,2,2,7,,,,2,5,3,NA,NA,5,NA,,5,NA,NA,NA,7,NA,NA,NA,6,6,6,6,NA,NA,7,NA,NA,2,3,NA,1,3,3,NA,NA,1,NA,NA,NA,2,2,NA,NA,2,3,NA,NA,6,NA,NA,1,6,7,6,6,NA,7,NA,NA,NA,6,NA,NA,2,3,1,2,2,1,1,NA,1,NA,NA,1,1,1,1,NA,1,2,NA,NA,6,5,5,7,5,4,7,4,3,1,3,1,2,1,1,1,1,2,98,98,98,3,5,5,7,6,1,1,-1,1,0,1,1,1,0,0,1,1,1,1,-1,0,1,1,-1,0,1,1,1,1,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,-1,1,3,2,2,NA,2,NA,,,,,,,,,,,,,,,,,,1966,1,2,NA,2,5,0,23,1,3,NA,2,NA,
1,12,3,83,6,11,26,26,77,6,2,NA,NA,2,7,6,3,6,6,NA,NA,NA,5,3,NA,NA,NA,NA,5,3,3,2,6,5,5,6,NA,7,7,1,7,NA,6,3,NA,NA,1,7,NA,,,,7,NA,NA,2,4,5,2,6,2,4,2,6,1,NA,NA,5,2,NA,6,NA,6,7,7,NA,7,7,NA,7,NA,2,NA,4,NA,7,1,6,NA,7,NA,7,1,NA,3,7,5,NA,1,NA,2,5,5,2,NA,5,3,1,3,NA,6,2,5,NA,NA,NA,1,3,NA,4,4,7,NA,1,7,NA,7,NA,NA,7,NA,7,2,4,4,3,NA,3,NA,3,NA,4,3,4,3,3,3,1,2,3,3,2,2,3,3,3,3,2,1,3,2,NA,NA,7,2,NA,NA,5,NA,2,4,7,7,7,2,1,7,6,NA,7,NA,3,3,6,5,5,5,5,5,5,3,4,4,7,NA,NA,7,NA,NA,NA,NA,6,NA,3,3,5,NA,7,NA,2,2,1,1,NA,2,6,NA,NA,NA,NA,4,3,6,4,4,NA,NA,7,NA,5,1,3,NA,1,NA,7,2,1,7,NA,5,NA,NA,NA,NA,5,3,5,3,5,4,3,5,6,,,,3,5,3,4,5,5,6,,NA,NA,NA,NA,5,3,NA,6,7,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,2,2,NA,6,4,4,NA,NA,NA,NA,NA,NA,7,NA,6,7,7,7,7,5,2,2,NA,NA,6,NA,NA,6,6,6,5,5,NA,NA,6,6,1,3,5,2,2,2,NA,NA,2,3,NA,NA,2,2,4,NA,NA,4,7,7,6,7,98,4,7,4,6,3,1,1,5,4,1,1,2,4,6,98,1,4,4,5,7,3,1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,4,2,2,NA,2,NA,,,,,,,,,,,,,,,,,,1974,1,2,NA,8,5,1,17,1,3,NA,1,NA,
1,8,15,14,28,52,83,33,45,6,3,5,5,3,7,6,1,7,NA,NA,NA,NA,1,NA,5,3,5,3,5,NA,NA,NA,NA,6,2,7,7,7,5,NA,6,2,NA,1,NA,NA,2,NA,1,,,,7,NA,NA,6,NA,7,2,1,7,5,7,5,NA,2,NA,NA,4,6,6,6,3,7,6,7,7,NA,NA,NA,7,NA,NA,6,5,7,7,7,NA,5,6,NA,NA,5,3,6,3,2,1,7,NA,NA,NA,NA,NA,NA,4,5,5,6,5,5,7,6,5,6,NA,5,NA,6,NA,NA,6,1,NA,2,NA,NA,NA,2,1,NA,1,3,NA,1,1,1,1,1,1,2,2,1,3,3,3,2,2,3,4,2,4,3,3,3,3,3,3,4,4,5,NA,NA,NA,5,2,6,1,5,NA,3,NA,7,6,NA,NA,3,2,NA,6,7,7,6,7,7,7,7,NA,NA,5,6,NA,NA,5,6,NA,5,7,6,2,7,7,2,NA,1,NA,6,6,NA,4,NA,5,3,NA,6,7,7,NA,7,1,7,NA,7,4,NA,NA,6,2,NA,1,1,6,NA,1,NA,1,1,NA,1,7,7,2,5,2,6,7,3,NA,1,6,5,1,6,,,,NA,NA,6,2,7,7,NA,,3,NA,NA,NA,3,5,NA,3,NA,7,NA,NA,5,6,NA,5,5,NA,NA,NA,3,7,7,1,NA,NA,NA,NA,NA,7,NA,3,6,NA,NA,7,NA,NA,NA,6,NA,7,7,6,7,NA,7,NA,7,NA,5,NA,NA,10,10,4,6,9,NA,NA,5,4,2,NA,2,3,2,NA,1,NA,4,NA,5,3,4,3,6,6,5,7,4,7,1,1,1,1,1,1,1,1,1,7,98,2,1,1,5,6,2,1,1,-1,1,-1,1,1,1,-1,1,1,0,1,-1,1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,NA,2,NA,,,,,,,,,,,,,,,,,,1983,6,2,NA,8,5,0,12,1,2,NA,NA,1,
1,36,13,44,34,32,21,50,23,5,NA,4,NA,NA,4,NA,NA,5,NA,5,NA,6,NA,4,3,5,5,NA,6,NA,4,3,NA,4,3,5,7,5,6,3,5,5,NA,2,NA,NA,2,7,1,,,,5,2,4,5,NA,5,NA,5,3,NA,5,NA,1,NA,5,NA,NA,4,5,NA,6,7,4,6,4,6,NA,3,6,NA,2,5,6,NA,6,6,4,NA,5,NA,3,3,4,4,4,3,1,NA,6,NA,NA,4,NA,NA,5,3,5,NA,5,NA,5,NA,5,NA,4,3,1,5,3,NA,NA,2,NA,5,4,NA,3,NA,4,NA,3,4,NA,NA,3,2,3,2,2,3,2,2,3,2,3,2,2,3,3,2,3,3,3,3,4,2,2,4,4,5,3,5,4,5,NA,5,3,NA,4,4,4,5,NA,3,NA,5,NA,4,NA,4,5,5,NA,3,5,5,NA,5,3,3,4,5,6,4,NA,6,NA,4,4,NA,NA,2,NA,NA,1,6,5,3,NA,NA,NA,6,2,5,5,5,7,NA,2,6,NA,7,6,NA,2,NA,1,5,1,NA,4,1,1,NA,2,NA,NA,2,NA,5,4,5,3,5,5,NA,4,4,3,NA,3,5,,,,5,4,4,NA,5,NA,3,,NA,4,5,5,4,4,NA,5,5,NA,5,5,NA,NA,NA,5,4,3,NA,NA,3,NA,3,4,NA,4,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,5,NA,NA,5,5,5,NA,5,NA,NA,5,6,7,7,4,2,3,3,NA,NA,NA,NA,3,3,2,2,3,3,NA,NA,5,4,5,7,4,5,6,7,5,1,3,1,3,2,1,1,2,1,6,98,3,4,3,3,6,3,1,-1,0,0,-1,1,1,1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,NA,NA,2,,,,,,,,,,,,,,,,,,1976,1,2,NA,1,5,0,22,1,3,NA,1,NA,
1,0,NA,6,84,58,60,54,76,3,4,6,4,NA,4,NA,4,NA,NA,4,3,6,2,NA,NA,2,7,1,NA,NA,4,NA,3,4,4,3,NA,6,5,3,NA,2,NA,NA,NA,5,4,7,1,,,,NA,1,6,5,NA,7,NA,4,NA,7,6,4,2,3,NA,NA,4,5,NA,2,6,7,7,7,NA,5,NA,7,6,1,2,NA,6,5,NA,5,NA,6,6,NA,NA,6,6,NA,4,NA,1,6,4,NA,4,3,4,4,2,4,4,NA,NA,4,6,NA,NA,6,2,4,2,NA,NA,3,NA,4,5,1,NA,1,1,1,1,NA,1,NA,1,NA,1,1,NA,1,NA,3,2,3,3,3,3,1,3,3,3,3,2,3,4,3,4,3,2,3,3,1,2,7,3,2,NA,NA,2,5,5,NA,6,5,4,2,NA,4,4,3,5,4,5,7,7,NA,7,6,NA,NA,NA,6,6,NA,NA,5,NA,7,7,NA,1,5,7,1,NA,NA,NA,NA,6,4,NA,NA,NA,2,NA,2,5,NA,7,5,1,7,NA,4,5,NA,1,4,2,NA,1,1,4,1,NA,7,NA,1,7,2,5,6,3,NA,2,7,5,2,NA,NA,6,5,3,7,,,,4,4,6,3,6,NA,2,,5,5,NA,5,NA,5,NA,NA,5,NA,NA,NA,5,NA,5,5,NA,NA,3,NA,NA,NA,5,4,NA,NA,5,NA,2,6,4,NA,NA,5,NA,NA,4,5,5,NA,NA,6,NA,6,NA,NA,6,NA,NA,4,5,NA,NA,7,7,3,5,6,NA,NA,NA,NA,2,2,NA,2,2,2,1,NA,4,5,4,4,4,2,4,98,3,4,2,1,1,1,1,2,3,1,1,2,1,98,98,98,3,3,3,6,4,0,1,0,0,-1,1,1,1,-1,1,1,0,0,1,0,-1,1,1,0,-1,1,0,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,4,3,2,NA,2,NA,,,,,,,,,,,,,,,,,,1979,1,2,NA,1,5,0,23,1,3,NA,2,NA,
1,4,2,53,81,95,96,66,4,4,NA,1,1,NA,NA,1,NA,1,7,NA,1,1,NA,NA,1,7,7,1,1,1,7,7,1,1,NA,NA,7,NA,7,NA,NA,1,NA,1,7,7,NA,7,1,,,,NA,1,7,7,1,7,NA,7,1,4,4,NA,NA,1,7,NA,7,1,NA,1,7,7,7,NA,4,7,NA,7,7,NA,1,7,NA,4,1,NA,1,4,4,NA,1,7,4,4,4,1,1,NA,1,NA,NA,NA,NA,7,4,NA,6,1,7,NA,7,NA,NA,7,1,NA,NA,7,1,7,7,1,7,NA,1,1,NA,NA,1,1,1,1,1,NA,NA,1,NA,NA,NA,3,1,3,3,3,3,1,2,3,3,3,3,3,4,4,4,3,3,3,3,NA,1,7,1,NA,NA,7,NA,1,1,7,7,7,NA,1,NA,NA,1,7,4,1,7,7,7,7,NA,NA,4,4,NA,7,7,NA,7,NA,1,1,NA,6,3,1,7,1,7,NA,1,7,7,7,1,1,2,4,NA,7,1,NA,7,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,1,1,1,7,1,1,NA,1,1,7,1,7,7,4,NA,4,7,7,1,1,1,7,NA,1,7,,,,7,1,7,NA,7,NA,1,,NA,1,4,1,3,3,2,NA,1,NA,1,NA,NA,2,1,NA,NA,NA,6,NA,NA,NA,7,4,4,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,7,NA,6,NA,2,2,2,3,NA,NA,2,7,NA,NA,NA,10,10,10,10,10,NA,2,NA,NA,4,NA,1,1,2,2,NA,2,1,5,NA,4,4,4,7,2,4,7,6,5,1,2,1,4,2,1,2,2,2,7,98,98,2,2,4,7,4,0,0,0,0,-1,1,-1,1,-1,0,0,0,-1,-1,0,-1,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,NA,NA,2,,,,,,,,,,,,,,,,,,1971,5,2,NA,1,5,0,15,1,3,NA,1,NA,
1,50,70,80,0,25,10,20,50,NA,NA,6,NA,1,1,6,7,NA,NA,7,NA,7,1,NA,6,NA,NA,NA,7,1,7,1,NA,7,1,7,NA,7,7,1,4,1,NA,7,7,7,1,NA,1,,,,6,1,7,1,6,1,NA,NA,1,NA,7,7,7,NA,6,NA,1,7,4,1,7,7,NA,7,NA,7,NA,4,NA,1,NA,7,7,7,NA,4,7,6,NA,7,1,NA,6,7,5,4,1,6,7,NA,4,NA,NA,NA,NA,7,7,NA,NA,1,5,4,NA,4,1,1,NA,1,6,1,4,NA,4,1,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,1,NA,3,1,4,1,3,3,2,1,2,2,3,2,2,2,3,1,2,1,2,3,NA,NA,NA,NA,7,1,7,1,NA,7,NA,NA,NA,NA,7,7,6,NA,6,7,NA,7,7,6,7,5,7,2,NA,4,5,6,7,6,1,7,7,6,1,4,NA,6,NA,7,7,1,4,1,7,1,1,NA,NA,4,NA,NA,7,4,4,NA,5,NA,NA,1,6,1,NA,1,NA,1,NA,1,1,NA,NA,7,2,7,1,1,1,5,4,6,5,6,5,NA,5,6,2,NA,7,,,,1,6,NA,NA,6,7,4,,NA,6,6,NA,7,NA,NA,NA,5,NA,7,NA,NA,5,NA,4,NA,1,2,4,NA,NA,6,NA,1,1,1,NA,NA,2,NA,NA,NA,6,7,6,1,NA,5,NA,NA,NA,7,NA,7,7,NA,NA,6,NA,NA,NA,1,8,6,9,5,5,1,1,NA,NA,NA,NA,1,2,NA,1,NA,3,4,3,1,6,7,6,5,3,2,2,1,4,1,2,2,6,4,1,1,2,2,3,4,3,6,3,7,4,7,1,0,0,1,-1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,-1,1,1,1,1,1,0,1,1,1,-1,0,1,1,0,1,-1,1,1,0,1,1,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1980,1,2,NA,1,1,0,19,1,3,NA,2,NA,
1,85,70,91,10,4,2,11,4,5,2,4,2,5,NA,NA,2,4,6,7,1,5,2,6,NA,4,NA,NA,NA,1,NA,NA,NA,4,2,4,6,NA,5,2,NA,2,NA,NA,6,6,NA,7,1,,,,4,NA,4,4,5,4,4,5,3,4,4,4,NA,NA,NA,NA,4,5,NA,4,5,7,4,7,NA,5,2,4,6,2,NA,5,NA,6,NA,NA,5,6,5,NA,2,6,3,NA,4,NA,1,NA,4,4,5,4,NA,NA,4,4,NA,4,4,4,4,NA,NA,4,3,NA,2,NA,NA,NA,5,3,4,6,5,4,NA,7,NA,4,NA,7,6,1,NA,NA,1,2,NA,2,2,2,3,3,3,1,1,2,2,1,2,2,2,2,2,1,1,2,2,4,NA,NA,4,4,NA,4,3,NA,3,6,4,NA,3,NA,7,NA,2,NA,4,4,4,3,2,NA,NA,6,3,4,NA,3,4,5,7,3,4,NA,NA,3,5,NA,4,5,3,5,3,4,4,NA,1,1,2,6,NA,3,5,7,4,NA,NA,4,NA,4,NA,NA,NA,5,2,NA,1,NA,2,3,NA,4,7,4,4,4,NA,2,6,2,5,4,4,4,5,4,4,4,NA,5,,,,NA,NA,NA,4,4,5,4,,NA,NA,NA,5,NA,NA,5,NA,5,5,5,5,5,NA,NA,NA,4,NA,NA,NA,NA,3,NA,4,NA,4,4,NA,NA,3,NA,NA,NA,NA,NA,5,5,NA,4,NA,4,5,5,NA,NA,5,5,5,NA,4,NA,3,3,6,5,6,5,5,1,2,NA,NA,3,3,NA,NA,4,2,NA,2,2,3,NA,6,7,7,98,98,5,4,98,4,98,3,98,4,4,2,1,5,98,98,98,98,4,5,5,6,5,1,0,0,1,-1,0,1,0,0,1,-1,1,0,0,-1,1,-1,1,-1,-1,1,0,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,5,3,2,NA,1,NA,,,,,,,,,,,,,,,,,,1978,1,2,NA,7,5,1,14,1,2,NA,NA,NA,
1,74,74,74,0,0,73,0,0,7,1,7,7,1,4,NA,NA,7,7,NA,1,7,1,NA,NA,NA,6,7,7,NA,NA,1,1,NA,1,3,7,7,3,3,NA,1,NA,1,7,NA,NA,7,NA,,,,NA,1,7,7,1,NA,4,NA,3,NA,6,NA,1,6,4,5,NA,6,NA,6,NA,4,5,7,7,4,NA,1,NA,4,1,NA,7,4,5,5,7,NA,7,NA,1,7,NA,7,4,NA,1,7,7,NA,7,1,7,7,7,7,7,7,NA,7,NA,7,NA,7,NA,7,NA,NA,NA,1,7,NA,NA,4,4,1,7,NA,NA,5,NA,NA,1,1,NA,1,1,1,1,3,2,2,2,2,2,2,1,4,4,2,3,4,3,2,3,3,1,4,4,NA,1,7,4,7,1,7,NA,4,NA,7,NA,7,NA,6,6,1,1,7,7,NA,7,7,7,7,7,7,6,5,5,NA,1,7,7,7,NA,NA,NA,NA,1,7,7,NA,NA,NA,NA,NA,4,6,NA,NA,2,7,NA,1,NA,NA,7,7,1,NA,4,NA,4,NA,1,7,NA,1,1,4,4,1,4,4,7,1,7,NA,4,1,NA,4,5,5,7,3,3,4,NA,1,NA,7,,,,1,1,5,1,NA,7,4,,NA,NA,6,NA,NA,NA,5,NA,7,NA,7,NA,6,NA,5,4,NA,1,NA,NA,NA,4,7,7,7,1,1,NA,1,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,4,NA,7,NA,7,7,NA,NA,7,7,5,NA,7,1,9,9,6,9,8,NA,NA,NA,5,5,5,2,NA,2,NA,5,5,NA,5,5,7,7,7,98,98,7,98,98,4,98,1,98,1,1,1,1,1,98,98,98,7,1,5,1,7,2,1,-1,0,0,0,0,1,0,0,1,0,0,1,0,-1,-1,-1,0,1,-1,1,0,0,1,0,0,1,1,0,-1,1,0,1,1,0,-1,1,1,1,1,-999,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1980,6,2,NA,8,1,1,15,1,3,NA,1,NA,
1,47,0,85,85,80,90,25,0,4,5,NA,4,NA,1,6,3,4,6,NA,NA,NA,3,NA,4,4,NA,4,NA,1,4,2,3,6,NA,6,4,7,4,NA,NA,NA,4,3,NA,NA,3,6,1,,,,7,2,NA,NA,5,6,1,6,1,NA,4,NA,1,1,7,NA,6,1,7,NA,NA,7,6,6,7,NA,NA,1,4,6,4,4,NA,1,NA,2,3,4,NA,4,4,4,NA,7,NA,2,1,5,NA,4,4,NA,7,7,5,NA,4,NA,NA,6,NA,NA,7,4,4,4,NA,7,NA,NA,4,NA,NA,5,4,1,NA,3,5,NA,NA,4,NA,1,1,1,1,1,1,2,1,2,3,3,3,2,2,4,4,4,2,2,4,3,3,3,4,3,3,4,7,4,NA,7,1,4,3,NA,4,NA,NA,NA,4,6,3,NA,NA,5,4,4,5,5,6,6,6,7,6,NA,3,NA,NA,6,7,5,7,NA,NA,NA,4,7,6,NA,5,3,4,4,3,NA,7,NA,NA,NA,1,1,NA,NA,4,6,2,4,4,4,4,NA,4,1,4,2,1,4,NA,NA,1,NA,NA,4,7,1,NA,4,7,4,5,5,4,4,4,NA,NA,5,NA,3,,,,3,5,3,4,4,5,NA,,4,3,4,NA,NA,NA,6,4,NA,NA,NA,4,NA,NA,4,4,6,NA,NA,NA,2,4,4,4,NA,NA,5,NA,NA,3,NA,NA,4,5,3,NA,5,2,5,NA,NA,5,NA,5,NA,NA,NA,NA,NA,NA,NA,4,4,8,7,7,7,9,4,3,3,NA,NA,3,NA,NA,2,3,NA,4,4,NA,4,1,1,1,2,1,1,98,98,1,7,1,5,6,6,7,7,2,1,98,98,3,4,1,1,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,-1,-1,1,1,0,1,1,0,-1,0,-1,-1,0,1,0,-1,0,-1,0,0,1,-1,-1,0,1,-1,9,6,1,1,NA,NA,,,,,,,,,,,,,,,,,,1966,1,-999,1,NA,5,1,17,1,-999,NA,NA,NA,
1,7,13,8,65,77,79,28,22,NA,1,6,6,1,2,5,2,NA,4,5,1,NA,3,3,NA,NA,7,NA,5,3,NA,2,5,4,NA,NA,5,6,NA,NA,7,2,6,1,NA,6,NA,NA,1,,,,7,1,4,NA,4,6,1,4,4,5,3,NA,NA,1,NA,1,NA,NA,NA,1,7,7,NA,5,6,6,2,5,NA,1,NA,4,NA,5,5,6,7,6,6,7,NA,6,2,4,2,1,1,NA,3,5,5,NA,NA,NA,NA,2,5,NA,6,5,6,NA,NA,7,1,NA,NA,6,NA,2,2,NA,2,4,1,1,NA,1,NA,3,1,3,2,NA,1,1,NA,NA,NA,4,2,4,2,2,2,2,2,3,3,3,2,2,3,3,3,2,2,3,2,1,NA,6,NA,6,3,6,2,NA,4,6,5,6,3,2,6,NA,1,NA,NA,2,6,NA,6,6,NA,NA,5,3,NA,NA,5,6,NA,5,5,NA,6,6,2,6,6,NA,6,2,NA,2,NA,NA,2,2,3,NA,4,2,7,NA,5,7,1,6,NA,NA,2,NA,1,NA,NA,1,1,2,NA,3,2,NA,5,2,6,1,6,5,2,3,3,5,NA,3,3,2,5,3,3,NA,,,,NA,2,5,3,5,NA,2,,NA,NA,4,4,5,NA,NA,NA,NA,NA,4,NA,NA,NA,5,5,NA,NA,3,3,NA,5,6,5,5,NA,NA,7,6,NA,5,5,NA,NA,6,5,5,NA,NA,3,NA,NA,5,4,NA,5,NA,5,NA,6,NA,NA,NA,9,7,9,2,5,NA,NA,1,2,3,2,NA,NA,1,1,1,2,NA,NA,4,2,2,2,98,5,3,3,98,4,5,5,98,5,5,6,4,6,3,98,98,98,3,2,3,7,4,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,-1,-1,1,1,1,1,1,0,1,0,-1,1,1,1,-1,0,0,1,1,1,-1,0,1,0,1,8,6,3,NA,NA,1,,,,,,,,,,,,,,,,,,1984,1,2,NA,2,5,1,2,1,2,NA,NA,1,
1,40,27,18,53,70,80,63,51,6,NA,6,4,4,3,5,3,4,4,4,3,NA,NA,NA,NA,3,NA,4,NA,NA,NA,NA,NA,NA,3,5,5,5,5,NA,5,4,NA,NA,4,5,3,7,1,,,,4,3,7,6,2,7,NA,4,NA,NA,NA,4,2,4,NA,NA,NA,5,NA,NA,NA,7,NA,6,6,5,3,7,5,2,3,6,5,6,6,6,4,NA,5,5,NA,NA,NA,5,NA,NA,1,NA,4,5,6,4,5,5,5,4,5,NA,5,5,NA,3,4,3,NA,4,2,NA,4,5,NA,4,4,4,4,1,4,5,NA,4,NA,4,NA,1,NA,NA,NA,4,NA,2,2,3,3,3,3,2,2,4,3,3,3,2,3,3,3,3,2,3,2,NA,NA,NA,NA,5,4,NA,NA,4,4,4,5,5,4,3,NA,NA,NA,NA,NA,5,5,6,5,4,5,6,5,3,3,4,NA,7,NA,6,5,6,6,NA,2,5,6,1,4,2,3,4,NA,NA,3,1,3,3,6,4,6,NA,4,4,3,NA,3,NA,3,NA,NA,4,4,NA,1,3,3,3,3,NA,3,3,NA,NA,NA,NA,5,6,2,5,NA,2,1,3,5,4,1,NA,,,,5,3,6,3,NA,6,2,,5,NA,NA,5,NA,NA,4,4,NA,5,NA,5,5,NA,5,NA,NA,4,NA,NA,5,5,NA,4,3,NA,NA,NA,4,NA,3,4,NA,NA,5,NA,NA,2,4,3,4,NA,NA,5,NA,NA,NA,6,NA,NA,4,NA,5,6,8,10,7,8,NA,NA,2,2,1,2,NA,NA,3,1,1,1,2,NA,NA,3,2,2,98,98,1,4,98,2,98,6,2,6,5,4,4,98,98,98,98,98,2,3,NA,6,3,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,-1,0,-1,1,0,0,-1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,7,6,1,2,NA,NA,,,,,,,,,,,,,,,,,,1990,1,2,NA,1,5,1,11,1,2,NA,NA,1,
1,74,100,93,2,2,2,1,2,5,6,7,2,6,4,NA,NA,NA,4,NA,NA,5,3,NA,NA,6,4,NA,3,6,4,4,5,NA,4,NA,4,NA,NA,5,4,6,5,4,4,NA,NA,5,3,,,,NA,6,NA,1,5,3,4,NA,4,3,NA,4,4,4,5,5,4,2,NA,NA,NA,2,4,3,2,NA,NA,NA,NA,3,2,3,5,1,4,5,4,5,3,4,NA,NA,5,NA,4,4,1,1,NA,2,6,5,2,NA,3,2,NA,NA,4,4,NA,4,NA,2,NA,5,4,NA,3,NA,NA,NA,3,4,5,NA,6,7,2,3,NA,2,NA,1,2,NA,4,5,NA,5,4,3,4,3,2,2,2,3,1,3,2,2,2,3,3,3,4,1,2,4,4,3,2,NA,NA,3,4,6,4,4,4,NA,NA,NA,4,2,4,2,NA,1,4,1,3,4,NA,NA,NA,4,3,NA,4,4,NA,NA,4,NA,2,4,4,4,5,NA,5,3,NA,4,6,4,3,NA,5,NA,5,6,7,NA,4,5,2,2,NA,NA,2,NA,4,NA,4,5,4,NA,3,NA,6,NA,6,3,2,3,NA,6,3,6,NA,5,3,NA,NA,5,2,4,4,5,,,,NA,5,4,3,4,4,4,,NA,NA,2,NA,2,NA,NA,4,NA,3,NA,NA,4,2,NA,4,NA,2,3,NA,2,4,NA,NA,3,NA,NA,2,NA,2,NA,3,NA,NA,4,NA,NA,4,NA,1,NA,NA,NA,3,NA,4,1,3,NA,3,3,NA,2,4,3,4,3,1,NA,NA,NA,2,3,2,4,NA,3,NA,2,4,NA,3,2,4,3,1,98,3,4,98,3,4,7,6,6,5,6,1,7,7,5,7,5,6,5,7,6,5,1,0,1,1,-1,-1,0,-1,1,0,1,0,1,1,-1,1,1,-1,-1,0,1,0,0,0,1,-1,0,0,1,-1,-1,-1,-1,1,1,-1,-1,1,0,-1,0,5,3,2,NA,1,NA,,,,,,,,,,,,,,,,,,1986,-999,1,1,NA,4,0,2,1,2,NA,NA,1,
1,86,100,95,2,3,3,2,2,6,2,6,NA,1,NA,NA,2,6,6,NA,2,6,3,6,NA,6,3,NA,6,NA,5,NA,3,3,NA,6,6,NA,6,2,NA,3,NA,NA,5,NA,2,7,NA,,,,NA,3,2,NA,5,2,5,5,3,NA,NA,6,3,3,6,2,NA,NA,NA,2,6,7,3,6,6,6,NA,3,6,3,2,5,NA,6,NA,NA,6,6,NA,6,NA,NA,3,6,6,3,1,6,2,NA,3,NA,NA,6,NA,NA,6,6,6,2,NA,NA,2,3,NA,3,2,2,6,2,NA,NA,NA,6,NA,5,5,NA,6,6,6,5,5,3,NA,NA,NA,3,3,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,NA,NA,3,NA,NA,6,3,3,3,6,6,NA,NA,3,NA,NA,3,6,6,3,NA,3,3,3,6,6,NA,2,3,NA,NA,6,NA,3,3,6,3,2,6,6,NA,6,3,6,3,6,3,6,NA,3,NA,NA,2,6,6,7,NA,3,5,2,5,5,3,NA,NA,6,3,3,1,6,NA,5,NA,5,NA,NA,NA,NA,5,2,6,2,5,2,2,6,5,3,NA,2,NA,6,,,,2,NA,3,6,NA,3,5,,NA,NA,6,6,6,6,NA,6,5,6,NA,6,NA,NA,NA,NA,2,2,3,NA,2,NA,NA,NA,2,2,NA,NA,2,NA,2,2,NA,NA,3,NA,2,NA,NA,3,NA,6,NA,NA,NA,NA,6,NA,NA,2,6,NA,2,1,1,9,1,1,2,2,NA,2,2,NA,2,NA,2,NA,NA,2,2,NA,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,-1,1,1,1,1,1,1,0,1,0,0,1,-1,1,-1,1,1,0,1,1,1,1,0,1,1,1,1,-1,1,-1,1,0,1,-1,1,1,0,1,1,1,2,NA,1,NA,,,,,,,,,,,,,,,,,,1987,1,2,NA,1,1,1,23,1,2,NA,NA,1,
